layer,pos,op,max_abs_diff,mean_abs_diff,mse,nrmse,rel_err_pct,dense_mean_abs,tq_mean_abs,note
27,10,v_normed,1.4182403087615967,0.09414096176624298,0.014955317601561546,0.1744511198294608,13.429336998084406,0.7010097503662109,0.6951898336410522,
27,10,sdpa_out,3.353738307952881,0.06029205024242401,0.013519496656954288,0.5922148118158858,30.7085320353344,0.19633647799491882,0.20956550538539886,
27,15,q_normed,0.38423049449920654,0.05564634129405022,0.0056068263947963715,0.1285356179254214,9.552159161456094,0.5825524926185608,0.5829682350158691,
27,15,k_normed,0.056947581470012665,0.0075013963505625725,0.00010239520634058863,0.11898268030870121,8.820354658934454,0.0850464254617691,0.0852469652891159,
27,15,v_normed,0.3829643130302429,0.07855425775051117,0.00983740109950304,0.17017520562063088,13.478011537757943,0.5828326940536499,0.5848742723464966,
27,15,sdpa_out,1.5099854469299316,0.05484658107161522,0.007390893064439297,0.37941690190495864,24.205707145890077,0.22658532857894897,0.23572589457035065,
27,20,q_normed,4.715831279754639,0.46167802810668945,0.3739358186721802,1.0669410259714385,80.55288282529087,0.573136568069458,0.5640270113945007,
27,20,k_normed,0.47524958848953247,0.0663570761680603,0.007845181040465832,1.1005596538330134,82.45164875033186,0.08047998696565628,0.08365105837583542,
27,20,v_normed,3.1630754470825195,0.5962684154510498,0.5795142650604248,1.350471404251795,105.77794667733203,0.5636982321739197,0.5833137035369873,
27,20,sdpa_out,10.211326599121094,0.17076492309570312,0.11114542186260223,1.511589255825558,77.42597338474084,0.2205525040626526,0.2379572093486786,
27,25,q_normed,5.5004658699035645,0.5581731796264648,0.5530471205711365,1.3784638398356681,103.46257308966118,0.5394928455352783,0.6448994874954224,
27,25,k_normed,0.6244468092918396,0.0717032253742218,0.009311512112617493,1.1819712812962562,87.8285089525762,0.08164003491401672,0.08463738858699799,
27,25,v_normed,5.8637309074401855,0.665442705154419,0.7347367405891418,1.5099239687054102,117.21950121395761,0.5676894187927246,0.5677981376647949,
27,25,sdpa_out,10.233497619628906,0.22284087538719177,0.19492463767528534,1.9473396111551857,98.2886083492554,0.22672095894813538,0.20045925676822662,
27,30,q_normed,2.45402193069458,0.373111754655838,0.25072962045669556,0.8963445051905023,66.78994261182748,0.5586346387863159,0.5809308290481567,
27,30,k_normed,0.4629853367805481,0.061910685151815414,0.007049481850117445,1.0032464839136612,73.976649601782,0.08368949592113495,0.08575776219367981,
27,30,v_normed,2.861258029937744,0.585257887840271,0.5498365163803101,1.302699582141036,102.8193276917538,0.5692099928855896,0.5746753215789795,
27,30,sdpa_out,9.6323823928833,0.22200721502304077,0.1512754261493683,1.5355105897097607,87.6467288983832,0.2532977759838104,0.2196822613477707,
28,1,q_normed,0.20831198990345,0.03222062438726425,0.0017910314491018653,0.0892656642343038,6.796209957532955,0.47409695386886597,0.47502174973487854,
28,1,k_normed,0.04532194137573242,0.005201003048568964,4.906403773929924e-05,0.08473023766298263,6.291350630832795,0.08266910165548325,0.08202524483203888,
28,1,v_normed,0.3975644111633301,0.061835817992687225,0.006087136920541525,0.13572918379104282,10.757387485203827,0.5748218894004822,0.5815823078155518,
28,1,sdpa_out,1.8045920133590698,0.046045608818531036,0.00570718664675951,0.3555337560319876,21.6699556581206,0.21248593926429749,0.19722923636436462,
28,5,q_normed,0.22658270597457886,0.03929060697555542,0.002654668875038624,0.10417709421380318,7.944302974582697,0.4945758879184723,0.4979516863822937,
28,5,k_normed,0.044542789459228516,0.005354829132556915,5.432489706436172e-05,0.08829562494173447,6.41483287454815,0.0834757387638092,0.08357860147953033,
28,5,v_normed,0.31577032804489136,0.06639491021633148,0.006902357097715139,0.16093082476137655,12.861017019967408,0.5162492990493774,0.516122579574585,
28,5,sdpa_out,2.0729477405548096,0.04712750390172005,0.00740110594779253,0.47108570694200547,25.80631862356663,0.18262001872062683,0.18481968343257904,
28,10,q_normed,0.3417438268661499,0.052525490522384644,0.004678485449403524,0.11190606984352308,8.593520529886462,0.6112220287322998,0.6105997562408447,
28,10,k_normed,0.03737170994281769,0.005883899517357349,6.627690891036764e-05,0.09990728598306353,7.220732996220209,0.08148618042469025,0.08158781379461288,
28,10,v_normed,0.4851231575012207,0.09352370351552963,0.014185206964612007,0.17341096074000686,13.61696754907639,0.6868174076080322,0.6832202076911926,
28,10,sdpa_out,2.139782428741455,0.05422430485486984,0.009488719515502453,0.4708863184752168,26.212368263855748,0.2068653404712677,0.20709718763828278,
28,15,q_normed,0.40180981159210205,0.04874566197395325,0.004310658201575279,0.13326696502292276,9.894336713507627,0.492662250995636,0.4963321089744568,
28,15,k_normed,0.04433014988899231,0.006470737047493458,8.666889334563166e-05,0.11340235341980073,7.882140892479992,0.08209364861249924,0.08250920474529266,
28,15,v_normed,0.5455923080444336,0.07553040981292725,0.009496056474745274,0.20751345658504264,16.084088767015803,0.46959707140922546,0.47542259097099304,
28,15,sdpa_out,1.673717737197876,0.04264551401138306,0.0050682248547673225,0.3864112316010092,23.147023764240092,0.18423756957054138,0.1835511326789856,
28,20,q_normed,2.5605740547180176,0.35245832800865173,0.21694284677505493,0.9701677485334724,73.41451642874685,0.48009350895881653,0.500096321105957,
28,20,k_normed,0.4109833538532257,0.058164145797491074,0.006574084982275963,0.9841897548745242,70.60192415958376,0.08238323032855988,0.08434214442968369,
28,20,v_normed,3.9144036769866943,0.5613926649093628,0.5087603330612183,1.4183698723006757,111.63480297430208,0.5028831958770752,0.5294293165206909,
28,20,sdpa_out,4.116001605987549,0.11415503174066544,0.037037432193756104,0.9842139111124278,58.380004428794265,0.19553789496421814,0.17321433126926422,
28,25,q_normed,7.598444938659668,0.5993717908859253,0.6690446734428406,1.792958944350348,131.3829731633693,0.45620203018188477,0.6574989557266235,
28,25,k_normed,0.5084213614463806,0.07487750798463821,0.01062093861401081,1.2215319147545847,88.75130567312453,0.0843677818775177,0.09016295522451401,
28,25,v_normed,2.7592766284942627,0.5756890773773193,0.5316872596740723,1.444696977547604,114.06085609095128,0.5047209858894348,0.5037660002708435,
28,25,sdpa_out,17.03624725341797,0.20520934462547302,0.18529288470745087,2.3652653010780744,112.75806713298456,0.1819908320903778,0.1983073502779007,
28,30,q_normed,2.189774751663208,0.34816238284111023,0.22013404965400696,0.954410322119748,70.82284393716387,0.49159616231918335,0.4991823732852936,
28,30,k_normed,0.40156084299087524,0.05213562771677971,0.0055374875664711,0.8742814500301336,61.25329965589546,0.08511480689048767,0.08460921794176102,
28,30,v_normed,3.612248420715332,0.5495230555534363,0.49277356266975403,1.4237303438459965,111.4525371815288,0.49305567145347595,0.4911265969276428,
28,30,sdpa_out,3.329221487045288,0.11654239147901535,0.03780807554721832,1.040739332422035,62.378310480972,0.18683159351348877,0.17934250831604004,
29,1,q_normed,0.2636946439743042,0.03355148434638977,0.0020397482439875603,0.08067539962388917,5.993280164347058,0.5598183870315552,0.5599679946899414,
29,1,k_normed,0.021070465445518494,0.003934938460588455,2.5466029910603538e-05,0.115175296499142,8.980833838592904,0.04381484538316727,0.04353997856378555,
29,1,v_normed,0.34247875213623047,0.06361883133649826,0.006727909669280052,0.11588062989789844,8.98786329648939,0.7078304290771484,0.7026184797286987,
29,1,sdpa_out,0.7177736759185791,0.044302672147750854,0.003784024389460683,0.15782548060071544,11.36658695925355,0.3897623121738434,0.3937003016471863,
29,5,q_normed,0.335260808467865,0.03998684510588646,0.002992490539327264,0.09155035909968214,6.6920749985024885,0.5975253582000732,0.598487377166748,
29,5,k_normed,0.017895450815558434,0.004420612473040819,3.104733332293108e-05,0.1288224655924641,10.220258951077296,0.04325342923402786,0.043390948325395584,
29,5,v_normed,0.29087212681770325,0.07150883227586746,0.008202441036701202,0.12974609160586734,10.244302919458377,0.6980351209640503,0.7005564570426941,
29,5,sdpa_out,0.9569272994995117,0.052662476897239685,0.005455181933939457,0.19026909103790862,13.56640898263687,0.3881828784942627,0.38906726241111755,
29,10,q_normed,0.3559077978134155,0.0472310408949852,0.004020835272967815,0.09998876986884249,7.447673026802987,0.6341717839241028,0.6338208317756653,
29,10,k_normed,0.017988111823797226,0.004095948301255703,2.6414145395392552e-05,0.11082923220457998,8.8326395738754,0.04637286812067032,0.04629308730363846,
29,10,v_normed,0.2923782467842102,0.06671906262636185,0.006978392601013184,0.11096497599998785,8.862539015471858,0.7528210878372192,0.7515929341316223,
29,10,sdpa_out,0.7951645851135254,0.06599879264831543,0.007699335925281048,0.19354786362097995,14.557866703657803,0.4533548355102539,0.4532551169395447,
29,15,q_normed,0.41943150758743286,0.05222856253385544,0.0052656857296824455,0.11862574672045555,8.53806711772905,0.6117141246795654,0.6105376482009888,
29,15,k_normed,0.026083780452609062,0.005200226791203022,4.2889005271717906e-05,0.1576102310604372,12.515082108771615,0.041551679372787476,0.04180102050304413,
29,15,v_normed,0.4239649176597595,0.08453719317913055,0.011330909095704556,0.15884773748941716,12.615267965479903,0.6701180934906006,0.6751231551170349,
29,15,sdpa_out,0.8449335098266602,0.05260486900806427,0.005773150362074375,0.19715958724863358,13.650149545389178,0.385379433631897,0.387748658657074,
29,20,q_normed,3.508331298828125,0.3816037178039551,0.27312031388282776,0.879881467503129,64.24802268352272,0.5939540266990662,0.6098540425300598,
29,20,k_normed,0.2654445171356201,0.04045359045267105,0.0027133324183523655,1.3541444050819045,105.16483656687421,0.038466840982437134,0.04358125478029251,
29,20,v_normed,4.314526557922363,0.6569784879684448,0.7168393135070801,1.36527306888536,105.93995037785695,0.6201423406600952,0.7048778533935547,
29,20,sdpa_out,4.185705184936523,0.19181329011917114,0.10209721326828003,0.8643500993759186,51.88734354622322,0.36967259645462036,0.3847218155860901,
29,25,q_normed,4.404568672180176,0.5697461366653442,0.5904710292816162,1.3205746333508028,97.9140563089822,0.5818839073181152,0.6573680639266968,
29,25,k_normed,0.25890591740608215,0.04849633947014809,0.0037774075753986835,1.4395065500139186,113.5862288634167,0.04269561544060707,0.04553433880209923,
29,25,v_normed,4.208248615264893,0.7912234663963318,0.9979589581489563,1.4503796803386515,114.87473577852649,0.6887706518173218,0.7358211278915405,
29,25,sdpa_out,8.584665298461914,0.28716880083084106,0.22181770205497742,1.2513061787312574,76.29617095705758,0.3763869106769562,0.41191333532333374,
29,30,q_normed,3.3513057231903076,0.3152448534965515,0.20119483768939972,0.76840990951487,54.004822819096084,0.5837346315383911,0.5900382995605469,
29,30,k_normed,0.1796446144580841,0.033255040645599365,0.0017892604228109121,1.044040727290642,82.0801507921722,0.04051532596349716,0.04064103960990906,
29,30,v_normed,2.919938087463379,0.5388346910476685,0.4727073311805725,1.0531572145012493,82.53774260350653,0.6528342962265015,0.6536957621574402,
29,30,sdpa_out,2.607192277908325,0.1512402445077896,0.06821934878826141,0.6991535180769939,40.48425329756644,0.37357795238494873,0.37259453535079956,
